date,Population,Energy_Prod,Energy_Consume,Veh_MPG
1950-01-01,151325798.0,106.59276799999999,103.782521,12.8
1950-02-01,151559109.475,107.39518283333332,104.37293700000001,12.808333333333334
1950-03-01,151792420.95,108.19759766666667,104.963353,12.816666666666666
1950-04-01,152025732.425,109.0000125,105.553769,12.825000000000001
1950-05-01,152259043.9,109.80242733333333,106.14418500000001,12.833333333333334
1950-06-01,152492355.375,110.60484216666666,106.734601,12.841666666666667
1950-07-01,152725666.85,111.40725699999999,107.325017,12.850000000000001
1950-08-01,152958978.325,112.20967183333333,107.91543300000001,12.858333333333334
1950-09-01,153192289.8,113.01208666666666,108.505849,12.866666666666667
1950-10-01,153425601.275,113.81450149999999,109.096265,12.875
1950-11-01,153658912.75,114.61691633333334,109.68668100000001,12.883333333333333
1950-12-01,153892224.225,115.41933116666667,110.277097,12.891666666666667
1951-01-01,154125535.7,116.221746,110.867513,12.9
1951-02-01,154358847.175,116.01281125,110.80976275,12.883333333333333
1951-03-01,154592158.65,115.8038765,110.7520125,12.866666666666667
1951-04-01,154825470.125,115.59494175,110.69426225000001,12.85
1951-05-01,155058781.6,115.38600699999999,110.636512,12.833333333333334
1951-06-01,155292093.075,115.17707225,110.57876175,12.816666666666666
1951-07-01,155525404.55,114.9681375,110.5210115,12.8
1951-08-01,155758716.025,114.75920275,110.46326125,12.783333333333333
1951-09-01,155992027.5,114.550268,110.405511,12.766666666666666
1951-10-01,156225338.975,114.34133324999999,110.34776074999999,12.75
1951-11-01,156458650.45,114.1323985,110.2900105,12.733333333333333
1951-12-01,156691961.925,113.92346375,110.23226025,12.716666666666667
1952-01-01,156925273.4,113.714529,110.17451,12.7
1952-02-01,157158584.875,113.78077358333333,110.4030585,12.7
1952-03-01,157391896.35,113.84701816666667,110.631607,12.7
1952-04-01,157625207.825,113.91326275,110.86015549999999,12.7
1952-05-01,157858519.3,113.97950733333333,111.08870399999999,12.7
1952-06-01,158091830.775,114.04575191666667,111.3172525,12.7
1952-07-01,158325142.25,114.1119965,111.545801,12.7
1952-08-01,158558453.725,114.17824108333333,111.7743495,12.7
1952-09-01,158791765.2,114.24448566666668,112.002898,12.7
1952-10-01,159025076.675,114.31073025,112.2314465,12.7
1952-11-01,159258388.15,114.37697483333334,112.45999499999999,12.7
1952-12-01,159491699.625,114.44321941666668,112.6885435,12.7
1953-01-01,159725011.1,114.50946400000001,112.917092,12.7
1953-02-01,159958322.575,114.0935905,112.65995091666666,12.7
1953-03-01,160191634.05,113.677717,112.40280983333334,12.7
1953-04-01,160424945.525,113.26184350000001,112.14566875,12.7
1953-05-01,160658257.0,112.84597000000001,111.88852766666666,12.7
1953-06-01,160891568.475,112.4300965,111.63138658333334,12.7
1953-07-01,161124879.95,112.01422300000002,111.3742455,12.7
1953-08-01,161358191.425,111.59834950000001,111.11710441666666,12.7
1953-09-01,161591502.9,111.18247600000001,110.85996333333334,12.7
1953-10-01,161824814.375,110.7666025,110.60282225,12.7
1953-11-01,162058125.85,110.350729,110.34568116666667,12.7
1953-12-01,162291437.325,109.93485550000001,110.08854008333334,12.7
1954-01-01,162524748.8,109.51898200000001,109.831399,12.7
1954-02-01,162758060.275,110.42509608333334,110.7218775,12.7
1954-03-01,162991371.75,111.33121016666666,111.612356,12.7
1954-04-01,163224683.225,112.23732425,112.5028345,12.7
1954-05-01,163457994.7,113.14343833333334,113.393313,12.7
1954-06-01,163691306.175,114.04955241666667,114.2837915,12.7
1954-07-01,163924617.65,114.9556665,115.17427,12.7
1954-08-01,164157929.125,115.86178058333333,116.06474850000001,12.7
1954-09-01,164391240.6,116.76789466666666,116.95522700000001,12.7
1954-10-01,164624552.075,117.67400875,117.84570550000001,12.7
1954-11-01,164857863.55,118.58012283333332,118.73618400000001,12.7
1954-12-01,165091175.025,119.48623691666666,119.62666250000001,12.7
1955-01-01,165324486.5,120.39235099999999,120.51714100000001,12.7
1955-02-01,165557797.975,121.01055299999999,120.90298366666667,12.691666666666666
1955-03-01,165791109.45,121.628755,121.28882633333335,12.683333333333334
1955-04-01,166024420.925,122.246957,121.67466900000001,12.674999999999999
1955-05-01,166257732.4,122.86515899999999,122.06051166666667,12.666666666666666
1955-06-01,166491043.875,123.483361,122.44635433333335,12.658333333333333
1955-07-01,166724355.35,124.101563,122.83219700000001,12.649999999999999
1955-08-01,166957666.825,124.719765,123.21803966666667,12.641666666666666
1955-09-01,167190978.3,125.337967,123.60388233333335,12.633333333333333
1955-10-01,167424289.775,125.956169,123.989725,12.625
1955-11-01,167657601.25,126.574371,124.37556766666667,12.616666666666667
1955-12-01,167890912.725,127.19257300000001,124.76141033333334,12.608333333333333
1956-01-01,168124224.2,127.810775,125.147253,12.6
1956-02-01,168357535.675,127.90180425,125.15619008333334,12.583333333333332
1956-03-01,168590847.15,127.9928335,125.16512716666668,12.566666666666666
1956-04-01,168824158.625,128.08386275,125.17406425000001,12.55
1956-05-01,169057470.1,128.174892,125.18300133333334,12.533333333333333
1956-06-01,169290781.575,128.26592125,125.19193841666667,12.516666666666666
1956-07-01,169524093.05,128.35695049999998,125.20087550000001,12.5
1956-08-01,169757404.525,128.44797975,125.20981258333335,12.483333333333334
1956-09-01,169990716.0,128.539009,125.21874966666668,12.466666666666667
1956-10-01,170224027.475,128.63003824999998,125.22768675,12.45
1956-11-01,170457338.95,128.7210675,125.23662383333334,12.433333333333334
1956-12-01,170690650.425,128.81209675,125.24556091666668,12.416666666666668
1957-01-01,170923961.9,128.903126,125.25449800000001,12.4
1957-02-01,171157273.375,128.19157099999998,125.21745700000001,12.4
1957-03-01,171390584.85,127.48001599999999,125.18041600000001,12.4
1957-04-01,171623896.325,126.76846099999999,125.143375,12.4
1957-05-01,171857207.8,126.05690599999998,125.106334,12.4
1957-06-01,172090519.275,125.345351,125.069293,12.4
1957-07-01,172323830.75,124.63379599999999,125.032252,12.4
1957-08-01,172557142.225,123.92224099999999,124.995211,12.4
1957-09-01,172790453.7,123.210686,124.95817,12.4
1957-10-01,173023765.175,122.49913099999999,124.921129,12.4
1957-11-01,173257076.65,121.78757599999999,124.88408799999999,12.4
1957-12-01,173490388.125,121.076021,124.84704699999999,12.4
1958-01-01,173723699.6,120.364466,124.81000599999999,12.4
1958-02-01,173957011.075,120.81780925,125.26340641666665,12.4
1958-03-01,174190322.55,121.2711525,125.71680683333332,12.4
1958-04-01,174423634.025,121.72449574999999,126.17020724999999,12.4
1958-05-01,174656945.5,122.17783899999999,126.62360766666666,12.4
1958-06-01,174890256.975,122.63118225,127.07700808333333,12.4
1958-07-01,175123568.45,123.0845255,127.5304085,12.4
1958-08-01,175356879.925,123.53786875,127.98380891666666,12.4
1958-09-01,175590191.4,123.991212,128.43720933333333,12.4
1958-10-01,175823502.875,124.44455525000001,128.89060975,12.4
1958-11-01,176056814.35,124.8978985,129.34401016666666,12.4
1958-12-01,176290125.825,125.35124175,129.79741058333332,12.4
1959-01-01,176523437.3,125.804585,130.250811,12.4
1959-02-01,176756748.775,126.01763258333334,130.65414775,12.4
1959-03-01,176990060.25,126.23068016666667,131.0574845,12.4
1959-04-01,177223371.725,126.44372775,131.46082124999998,12.4
1959-05-01,177456683.2,126.65677533333333,131.864158,12.4
1959-06-01,177689994.675,126.86982291666666,132.26749475,12.4
1959-07-01,177923306.15,127.0828705,132.6708315,12.4
1959-08-01,178156617.625,127.29591808333333,133.07416824999999,12.4
1959-09-01,178389929.1,127.50896566666667,133.47750499999998,12.4
1959-10-01,178623240.575,127.72201325,133.88084175,12.4
1959-11-01,178856552.05,127.93506083333332,134.2841785,12.4
1959-12-01,179089863.525,128.14810841666667,134.68751525,12.4
1960-01-01,179323175.0,128.361156,135.09085199999998,12.4
1960-02-01,179522247.925,128.47790158333333,135.25371241666664,12.4
1960-03-01,179721320.85,128.59464716666668,135.4165728333333,12.4
1960-04-01,179920393.775,128.71139275,135.57943325,12.4
1960-05-01,180119466.7,128.82813833333333,135.74229366666665,12.4
1960-06-01,180318539.625,128.94488391666667,135.90515408333331,12.4
1960-07-01,180517612.55,129.06162949999998,136.0680145,12.4
1960-08-01,180716685.475,129.17837508333332,136.23087491666666,12.4
1960-09-01,180915758.4,129.29512066666666,136.39373533333332,12.4
1960-10-01,181114831.325,129.41186625,136.55659574999999,12.4
1960-11-01,181313904.25,129.52861183333334,136.71945616666665,12.4
1960-12-01,181512977.175,129.64535741666666,136.88231658333333,12.4
1961-01-01,181712050.1,129.762103,137.045177,12.4
1961-02-01,181911123.025,130.1598285,137.56646183333334,12.4
1961-03-01,182110195.95,130.55755399999998,138.08774666666665,12.4
1961-04-01,182309268.875,130.9552795,138.6090315,12.4
1961-05-01,182508341.8,131.353005,139.13031633333333,12.4
1961-06-01,182707414.725,131.7507305,139.65160116666667,12.4
1961-07-01,182906487.65,132.148456,140.172886,12.4
1961-08-01,183105560.575,132.5461815,140.69417083333332,12.4
1961-09-01,183304633.5,132.943907,141.21545566666666,12.4
1961-10-01,183503706.425,133.3416325,141.7367405,12.4
1961-11-01,183702779.35,133.73935799999998,142.2580253333333,12.4
1961-12-01,183901852.275,134.1370835,142.77931016666665,12.4
1962-01-01,184100925.2,134.534809,143.300595,12.4
1962-02-01,184299998.125,135.10772325,143.75341791666665,12.408333333333333
1962-03-01,184499071.05,135.6806375,144.2062408333333,12.416666666666668
1962-04-01,184698143.975,136.25355174999999,144.65906374999997,12.425
1962-05-01,184897216.9,136.826466,145.11188666666666,12.433333333333334
1962-06-01,185096289.825,137.39938025,145.56470958333333,12.441666666666666
1962-07-01,185295362.75,137.9722945,146.0175325,12.45
1962-08-01,185494435.675,138.54520875,146.47035541666665,12.458333333333334
1962-09-01,185693508.6,139.118123,146.9231783333333,12.466666666666667
1962-10-01,185892581.525,139.69103725000002,147.37600125,12.475
1962-11-01,186091654.45,140.26395150000002,147.82882416666666,12.483333333333334
1962-12-01,186290727.375,140.83686575000002,148.28164708333333,12.491666666666667
1963-01-01,186489800.3,141.40978,148.73447,12.5
1963-02-01,186688873.225,141.87937516666668,149.27522716666667,12.5
1963-03-01,186887946.15,142.34897033333334,149.81598433333332,12.5
1963-04-01,187087019.075,142.8185655,150.3567415,12.5
1963-05-01,187286092.0,143.28816066666667,150.89749866666665,12.5
1963-06-01,187485164.925,143.75775583333333,151.43825583333333,12.5
1963-07-01,187684237.85,144.227351,151.979013,12.5
1963-08-01,187883310.775,144.69694616666666,152.51977016666666,12.5
1963-09-01,188082383.7,145.16654133333333,153.06052733333334,12.5
1963-10-01,188281456.625,145.6361365,153.6012845,12.5
1963-11-01,188480529.55,146.10573166666666,154.14204166666667,12.5
1963-12-01,188679602.475,146.57532683333332,154.68279883333332,12.5
1964-01-01,188878675.4,147.04492199999999,155.223556,12.5
1964-02-01,189077748.325,147.44865599999997,155.77458608333333,12.5
